"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
130,15,NA,"5","5",1,1.55128503023387,4.59454386097473
131,15,NA,"6","6",1,1.55128503023387,4.59454386097473
132,15,NA,"7","7",0,1.62451868023659,4.28773396005364
133,15,NA,"1","1",0,1.62451868023659,4.28773396005364
134,15,NA,"2","2",0,1.62451868023659,4.28773396005364
135,15,NA,"3","3",0,1.62451868023659,4.28773396005364
136,15,NA,"4","4",0,1.62451868023659,4.28773396005364
137,15,NA,"5","5",1,1.55128503023387,4.59454386097473
138,15,NA,"6","6",1,1.55128503023387,4.59454386097473
139,15,NA,"7","7",0,1.62451868023659,4.28773396005364
140,15,NA,"1","1",0,1.62451868023659,4.28773396005364
141,15,NA,"2","2",0,1.62451868023659,4.28773396005364
81,16,0,"5","6",1,1.55128503023387,4.59454386097473
82,16,0,"6","7",1,1.55128503023387,4.59454386097473
83,16,1,"7","1",0,1.62451868023659,4.28773396005364
84,16,0,"1","2",0,1.62451868023659,4.28773396005364
85,16,0,"2","3",0,1.62451868023659,4.28773396005364
86,16,0,"3","4",0,1.62451868023659,4.28773396005364
87,16,0,"4","5",0,1.62451868023659,4.28773396005364
88,16,0,"5","6",1,1.55128503023387,4.59454386097473
89,16,0,"6","7",1,1.55128503023387,4.59454386097473
90,16,0,"7","1",0,1.62451868023659,4.28773396005364
91,16,0,"1","2",0,1.62451868023659,4.28773396005364
92,16,1,"2","3",0,1.62451868023659,4.28773396005364
93,16,1,"3","4",0,1.62451868023659,4.28773396005364
94,16,1,"4","5",0,1.62451868023659,4.28773396005364
95,16,0,"5","6",1,1.55128503023387,4.59454386097473
96,16,0,"6","7",1,1.55128503023387,4.59454386097473
97,16,0,"7","1",0,1.62451868023659,4.28773396005364
98,16,0,"1","2",0,1.62451868023659,4.28773396005364
99,16,0,"2","3",0,1.62451868023659,4.28773396005364
100,16,0,"3","4",0,1.62451868023659,4.28773396005364
101,16,0,"4","5",0,1.62451868023659,4.28773396005364
102,16,0,"5","6",1,1.55128503023387,4.59454386097473
103,16,0,"6","7",1,1.55128503023387,4.59454386097473
104,16,0,"7","1",0,1.62451868023659,4.28773396005364
105,16,0,"1","2",0,1.62451868023659,4.28773396005364
106,16,0,"2","3",0,1.62451868023659,4.28773396005364
107,16,0,"3","4",0,1.62451868023659,4.28773396005364
108,16,0,"4","5",0,1.62451868023659,4.28773396005364
109,16,0,"5","6",1,1.55128503023387,4.59454386097473
110,16,0,"6","7",1,1.55128503023387,4.59454386097473
111,16,0,"7","1",0,1.62451868023659,4.28773396005364
112,16,0,"1","2",0,1.62451868023659,4.28773396005364
113,16,0,"2","3",0,1.62451868023659,4.28773396005364
114,16,0,"3","4",0,1.62451868023659,4.28773396005364
115,16,0,"4","5",0,1.62451868023659,4.28773396005364
116,16,0,"5","6",1,1.55128503023387,4.59454386097473
117,16,0,"6","7",1,1.55128503023387,4.59454386097473
118,16,0,"7","1",0,1.62451868023659,4.28773396005364
119,16,0,"1","2",0,1.62451868023659,4.28773396005364
120,16,2,"2","3",0,1.62451868023659,4.28773396005364
121,16,0,"3","4",0,1.62451868023659,4.28773396005364
122,16,0,"4","5",0,1.62451868023659,4.28773396005364
123,16,0,"5","6",1,1.55128503023387,4.59454386097473
124,16,0,"6","7",1,1.55128503023387,4.59454386097473
125,16,0,"7","1",0,1.62451868023659,4.28773396005364
126,16,0,"1","2",0,1.62451868023659,4.28773396005364
127,16,NA,"2","3",0,1.62451868023659,4.28773396005364
128,16,NA,"3","4",0,1.62451868023659,4.28773396005364
129,16,NA,"4","5",0,1.62451868023659,4.28773396005364
130,16,NA,"5","6",1,1.55128503023387,4.59454386097473
131,16,NA,"6","7",1,1.55128503023387,4.59454386097473
132,16,NA,"7","1",0,1.62451868023659,4.28773396005364
133,16,NA,"1","2",0,1.62451868023659,4.28773396005364
134,16,NA,"2","3",0,1.62451868023659,4.28773396005364
135,16,NA,"3","4",0,1.62451868023659,4.28773396005364
136,16,NA,"4","5",0,1.62451868023659,4.28773396005364
137,16,NA,"5","6",1,1.55128503023387,4.59454386097473
138,16,NA,"6","7",1,1.55128503023387,4.59454386097473
139,16,NA,"7","1",0,1.62451868023659,4.28773396005364
140,16,NA,"1","2",0,1.62451868023659,4.28773396005364
141,16,NA,"2","3",0,1.62451868023659,4.28773396005364
81,17,0,"5","7",1,1.55128503023387,4.59454386097473
82,17,0,"6","1",1,1.55128503023387,4.59454386097473
83,17,0,"7","2",0,1.62451868023659,4.28773396005364
84,17,0,"1","3",0,1.62451868023659,4.28773396005364
85,17,0,"2","4",0,1.62451868023659,4.28773396005364
86,17,0,"3","5",0,1.62451868023659,4.28773396005364
87,17,0,"4","6",0,1.62451868023659,4.28773396005364
88,17,0,"5","7",1,1.55128503023387,4.59454386097473
89,17,0,"6","1",1,1.55128503023387,4.59454386097473
90,17,0,"7","2",0,1.62451868023659,4.28773396005364
91,17,0.999999999999999,"1","3",0,1.62451868023659,4.28773396005364
92,17,1,"2","4",0,1.62451868023659,4.28773396005364
93,17,1,"3","5",0,1.62451868023659,4.28773396005364
94,17,0,"4","6",0,1.62451868023659,4.28773396005364
95,17,0,"5","7",1,1.55128503023387,4.59454386097473
96,17,0,"6","1",1,1.55128503023387,4.59454386097473
97,17,0,"7","2",0,1.62451868023659,4.28773396005364
98,17,0,"1","3",0,1.62451868023659,4.28773396005364
99,17,0,"2","4",0,1.62451868023659,4.28773396005364
100,17,0,"3","5",0,1.62451868023659,4.28773396005364
101,17,0,"4","6",0,1.62451868023659,4.28773396005364
102,17,0,"5","7",1,1.55128503023387,4.59454386097473
103,17,0,"6","1",1,1.55128503023387,4.59454386097473
104,17,0,"7","2",0,1.62451868023659,4.28773396005364
105,17,0,"1","3",0,1.62451868023659,4.28773396005364
106,17,0,"2","4",0,1.62451868023659,4.28773396005364
107,17,0,"3","5",0,1.62451868023659,4.28773396005364
108,17,0,"4","6",0,1.62451868023659,4.28773396005364
109,17,0,"5","7",1,1.55128503023387,4.59454386097473
110,17,0,"6","1",1,1.55128503023387,4.59454386097473
111,17,0,"7","2",0,1.62451868023659,4.28773396005364
112,17,0,"1","3",0,1.62451868023659,4.28773396005364
113,17,0,"2","4",0,1.62451868023659,4.28773396005364
114,17,0,"3","5",0,1.62451868023659,4.28773396005364
115,17,0,"4","6",0,1.62451868023659,4.28773396005364
116,17,0,"5","7",1,1.55128503023387,4.59454386097473
117,17,0,"6","1",1,1.55128503023387,4.59454386097473
118,17,0,"7","2",0,1.62451868023659,4.28773396005364
119,17,0,"1","3",0,1.62451868023659,4.28773396005364
120,17,0,"2","4",0,1.62451868023659,4.28773396005364
121,17,0,"3","5",0,1.62451868023659,4.28773396005364
122,17,0,"4","6",0,1.62451868023659,4.28773396005364
123,17,0,"5","7",1,1.55128503023387,4.59454386097473
124,17,0,"6","1",1,1.55128503023387,4.59454386097473
125,17,0,"7","2",0,1.62451868023659,4.28773396005364
126,17,NA,"1","3",0,1.62451868023659,4.28773396005364
127,17,NA,"2","4",0,1.62451868023659,4.28773396005364
128,17,NA,"3","5",0,1.62451868023659,4.28773396005364
129,17,NA,"4","6",0,1.62451868023659,4.28773396005364
130,17,NA,"5","7",1,1.55128503023387,4.59454386097473
131,17,NA,"6","1",1,1.55128503023387,4.59454386097473
132,17,NA,"7","2",0,1.62451868023659,4.28773396005364
133,17,NA,"1","3",0,1.62451868023659,4.28773396005364
134,17,NA,"2","4",0,1.62451868023659,4.28773396005364
135,17,NA,"3","5",0,1.62451868023659,4.28773396005364
136,17,NA,"4","6",0,1.62451868023659,4.28773396005364
137,17,NA,"5","7",1,1.55128503023387,4.59454386097473
138,17,NA,"6","1",1,1.55128503023387,4.59454386097473
139,17,NA,"7","2",0,1.62451868023659,4.28773396005364
140,17,NA,"1","3",0,1.62451868023659,4.28773396005364
141,17,NA,"2","4",0,1.62451868023659,4.28773396005364
81,18,0,"5","1",1,1.55128503023387,4.59454386097473
82,18,0,"6","2",1,1.55128503023387,4.59454386097473
83,18,0,"7","3",0,1.62451868023659,4.28773396005364
84,18,0,"1","4",0,1.62451868023659,4.28773396005364
85,18,0,"2","5",0,1.62451868023659,4.28773396005364
86,18,0,"3","6",0,1.62451868023659,4.28773396005364
87,18,0,"4","7",0,1.62451868023659,4.28773396005364
88,18,0,"5","1",1,1.55128503023387,4.59454386097473
89,18,0,"6","2",1,1.55128503023387,4.59454386097473
90,18,0,"7","3",0,1.62451868023659,4.28773396005364
91,18,0,"1","4",0,1.62451868023659,4.28773396005364
92,18,0,"2","5",0,1.62451868023659,4.28773396005364
93,18,0,"3","6",0,1.62451868023659,4.28773396005364
94,18,0,"4","7",0,1.62451868023659,4.28773396005364
95,18,0,"5","1",1,1.55128503023387,4.59454386097473
96,18,0,"6","2",1,1.55128503023387,4.59454386097473
97,18,0,"7","3",0,1.62451868023659,4.28773396005364
98,18,0,"1","4",0,1.62451868023659,4.28773396005364
99,18,0,"2","5",0,1.62451868023659,4.28773396005364
100,18,0,"3","6",0,1.62451868023659,4.28773396005364
101,18,0,"4","7",0,1.62451868023659,4.28773396005364
102,18,0,"5","1",1,1.55128503023387,4.59454386097473
103,18,0,"6","2",1,1.55128503023387,4.59454386097473
104,18,0,"7","3",0,1.62451868023659,4.28773396005364
105,18,0,"1","4",0,1.62451868023659,4.28773396005364
106,18,0,"2","5",0,1.62451868023659,4.28773396005364
107,18,0,"3","6",0,1.62451868023659,4.28773396005364
108,18,0,"4","7",0,1.62451868023659,4.28773396005364
109,18,0,"5","1",1,1.55128503023387,4.59454386097473
110,18,0,"6","2",1,1.55128503023387,4.59454386097473
111,18,0,"7","3",0,1.62451868023659,4.28773396005364
112,18,0,"1","4",0,1.62451868023659,4.28773396005364
113,18,0,"2","5",0,1.62451868023659,4.28773396005364
114,18,0,"3","6",0,1.62451868023659,4.28773396005364
115,18,0,"4","7",0,1.62451868023659,4.28773396005364
116,18,0,"5","1",1,1.55128503023387,4.59454386097473
117,18,0,"6","2",1,1.55128503023387,4.59454386097473
118,18,0,"7","3",0,1.62451868023659,4.28773396005364
119,18,0,"1","4",0,1.62451868023659,4.28773396005364
120,18,0,"2","5",0,1.62451868023659,4.28773396005364
121,18,0,"3","6",0,1.62451868023659,4.28773396005364
122,18,0,"4","7",0,1.62451868023659,4.28773396005364
123,18,0,"5","1",1,1.55128503023387,4.59454386097473
124,18,0,"6","2",1,1.55128503023387,4.59454386097473
125,18,NA,"7","3",0,1.62451868023659,4.28773396005364
126,18,NA,"1","4",0,1.62451868023659,4.28773396005364
127,18,NA,"2","5",0,1.62451868023659,4.28773396005364
128,18,NA,"3","6",0,1.62451868023659,4.28773396005364
129,18,NA,"4","7",0,1.62451868023659,4.28773396005364
130,18,NA,"5","1",1,1.55128503023387,4.59454386097473
131,18,NA,"6","2",1,1.55128503023387,4.59454386097473
132,18,NA,"7","3",0,1.62451868023659,4.28773396005364
133,18,NA,"1","4",0,1.62451868023659,4.28773396005364
134,18,NA,"2","5",0,1.62451868023659,4.28773396005364
135,18,NA,"3","6",0,1.62451868023659,4.28773396005364
136,18,NA,"4","7",0,1.62451868023659,4.28773396005364
137,18,NA,"5","1",1,1.55128503023387,4.59454386097473
138,18,NA,"6","2",1,1.55128503023387,4.59454386097473
139,18,NA,"7","3",0,1.62451868023659,4.28773396005364
140,18,NA,"1","4",0,1.62451868023659,4.28773396005364
141,18,NA,"2","5",0,1.62451868023659,4.28773396005364
81,19,0,"5","2",1,1.55128503023387,4.59454386097473
82,19,0,"6","3",1,1.55128503023387,4.59454386097473
83,19,0,"7","4",0,1.62451868023659,4.28773396005364
84,19,0,"1","5",0,1.62451868023659,4.28773396005364
85,19,0,"2","6",0,1.62451868023659,4.28773396005364
86,19,0,"3","7",0,1.62451868023659,4.28773396005364
87,19,0,"4","1",0,1.62451868023659,4.28773396005364
88,19,0,"5","2",1,1.55128503023387,4.59454386097473
89,19,1,"6","3",1,1.55128503023387,4.59454386097473
90,19,0,"7","4",0,1.62451868023659,4.28773396005364
91,19,0,"1","5",0,1.62451868023659,4.28773396005364
92,19,2,"2","6",0,1.62451868023659,4.28773396005364
93,19,0,"3","7",0,1.62451868023659,4.28773396005364
94,19,0,"4","1",0,1.62451868023659,4.28773396005364
95,19,0,"5","2",1,1.55128503023387,4.59454386097473
96,19,0,"6","3",1,1.55128503023387,4.59454386097473
97,19,0,"7","4",0,1.62451868023659,4.28773396005364
98,19,0,"1","5",0,1.62451868023659,4.28773396005364
99,19,0,"2","6",0,1.62451868023659,4.28773396005364
100,19,0,"3","7",0,1.62451868023659,4.28773396005364
101,19,0,"4","1",0,1.62451868023659,4.28773396005364
102,19,0,"5","2",1,1.55128503023387,4.59454386097473
103,19,0,"6","3",1,1.55128503023387,4.59454386097473
104,19,0,"7","4",0,1.62451868023659,4.28773396005364
105,19,3,"1","5",0,1.62451868023659,4.28773396005364
106,19,0,"2","6",0,1.62451868023659,4.28773396005364
107,19,0,"3","7",0,1.62451868023659,4.28773396005364
108,19,0,"4","1",0,1.62451868023659,4.28773396005364
109,19,0,"5","2",1,1.55128503023387,4.59454386097473
110,19,0,"6","3",1,1.55128503023387,4.59454386097473
111,19,0,"7","4",0,1.62451868023659,4.28773396005364
112,19,0,"1","5",0,1.62451868023659,4.28773396005364
113,19,0,"2","6",0,1.62451868023659,4.28773396005364
114,19,0,"3","7",0,1.62451868023659,4.28773396005364
115,19,0,"4","1",0,1.62451868023659,4.28773396005364
116,19,0,"5","2",1,1.55128503023387,4.59454386097473
117,19,0,"6","3",1,1.55128503023387,4.59454386097473
118,19,0,"7","4",0,1.62451868023659,4.28773396005364
119,19,0,"1","5",0,1.62451868023659,4.28773396005364
120,19,0,"2","6",0,1.62451868023659,4.28773396005364
121,19,0,"3","7",0,1.62451868023659,4.28773396005364
122,19,0,"4","1",0,1.62451868023659,4.28773396005364
123,19,0,"5","2",1,1.55128503023387,4.59454386097473
124,19,NA,"6","3",1,1.55128503023387,4.59454386097473
125,19,NA,"7","4",0,1.62451868023659,4.28773396005364
126,19,NA,"1","5",0,1.62451868023659,4.28773396005364
127,19,NA,"2","6",0,1.62451868023659,4.28773396005364
128,19,NA,"3","7",0,1.62451868023659,4.28773396005364
129,19,NA,"4","1",0,1.62451868023659,4.28773396005364
130,19,NA,"5","2",1,1.55128503023387,4.59454386097473
131,19,NA,"6","3",1,1.55128503023387,4.59454386097473
132,19,NA,"7","4",0,1.62451868023659,4.28773396005364
133,19,NA,"1","5",0,1.62451868023659,4.28773396005364
134,19,NA,"2","6",0,1.62451868023659,4.28773396005364
135,19,NA,"3","7",0,1.62451868023659,4.28773396005364
136,19,NA,"4","1",0,1.62451868023659,4.28773396005364
137,19,NA,"5","2",1,1.55128503023387,4.59454386097473
138,19,NA,"6","3",1,1.55128503023387,4.59454386097473
139,19,NA,"7","4",0,1.62451868023659,4.28773396005364
140,19,NA,"1","5",0,1.62451868023659,4.28773396005364
141,19,NA,"2","6",0,1.62451868023659,4.28773396005364
81,20,0,"5","3",1,1.55128503023387,4.59454386097473
82,20,0,"6","4",1,1.55128503023387,4.59454386097473
83,20,0,"7","5",0,1.62451868023659,4.28773396005364
84,20,0,"1","6",0,1.62451868023659,4.28773396005364
85,20,0,"2","7",0,1.62451868023659,4.28773396005364
86,20,0,"3","1",0,1.62451868023659,4.28773396005364
87,20,0,"4","2",0,1.62451868023659,4.28773396005364
88,20,1,"5","3",1,1.55128503023387,4.59454386097473
89,20,0,"6","4",1,1.55128503023387,4.59454386097473
90,20,0,"7","5",0,1.62451868023659,4.28773396005364
91,20,0,"1","6",0,1.62451868023659,4.28773396005364
92,20,0,"2","7",0,1.62451868023659,4.28773396005364
93,20,0,"3","1",0,1.62451868023659,4.28773396005364
94,20,0,"4","2",0,1.62451868023659,4.28773396005364
95,20,0,"5","3",1,1.55128503023387,4.59454386097473
96,20,0,"6","4",1,1.55128503023387,4.59454386097473
97,20,0,"7","5",0,1.62451868023659,4.28773396005364
98,20,0,"1","6",0,1.62451868023659,4.28773396005364
99,20,0,"2","7",0,1.62451868023659,4.28773396005364
100,20,0,"3","1",0,1.62451868023659,4.28773396005364
101,20,0,"4","2",0,1.62451868023659,4.28773396005364
102,20,0,"5","3",1,1.55128503023387,4.59454386097473
103,20,0,"6","4",1,1.55128503023387,4.59454386097473
104,20,0,"7","5",0,1.62451868023659,4.28773396005364
105,20,0,"1","6",0,1.62451868023659,4.28773396005364
106,20,0,"2","7",0,1.62451868023659,4.28773396005364
107,20,0,"3","1",0,1.62451868023659,4.28773396005364
108,20,0,"4","2",0,1.62451868023659,4.28773396005364
109,20,0,"5","3",1,1.55128503023387,4.59454386097473
110,20,0,"6","4",1,1.55128503023387,4.59454386097473
111,20,0,"7","5",0,1.62451868023659,4.28773396005364
112,20,0,"1","6",0,1.62451868023659,4.28773396005364
113,20,0,"2","7",0,1.62451868023659,4.28773396005364
114,20,0,"3","1",0,1.62451868023659,4.28773396005364
115,20,0,"4","2",0,1.62451868023659,4.28773396005364
116,20,0,"5","3",1,1.55128503023387,4.59454386097473
117,20,0,"6","4",1,1.55128503023387,4.59454386097473
118,20,0,"7","5",0,1.62451868023659,4.28773396005364
119,20,0,"1","6",0,1.62451868023659,4.28773396005364
120,20,0,"2","7",0,1.62451868023659,4.28773396005364
121,20,0,"3","1",0,1.62451868023659,4.28773396005364
122,20,0,"4","2",0,1.62451868023659,4.28773396005364
123,20,NA,"5","3",1,1.55128503023387,4.59454386097473
124,20,NA,"6","4",1,1.55128503023387,4.59454386097473
125,20,NA,"7","5",0,1.62451868023659,4.28773396005364
126,20,NA,"1","6",0,1.62451868023659,4.28773396005364
127,20,NA,"2","7",0,1.62451868023659,4.28773396005364
128,20,NA,"3","1",0,1.62451868023659,4.28773396005364
129,20,NA,"4","2",0,1.62451868023659,4.28773396005364
130,20,NA,"5","3",1,1.55128503023387,4.59454386097473
131,20,NA,"6","4",1,1.55128503023387,4.59454386097473
132,20,NA,"7","5",0,1.62451868023659,4.28773396005364
133,20,NA,"1","6",0,1.62451868023659,4.28773396005364
134,20,NA,"2","7",0,1.62451868023659,4.28773396005364
135,20,NA,"3","1",0,1.62451868023659,4.28773396005364
136,20,NA,"4","2",0,1.62451868023659,4.28773396005364
137,20,NA,"5","3",1,1.55128503023387,4.59454386097473
138,20,NA,"6","4",1,1.55128503023387,4.59454386097473
139,20,NA,"7","5",0,1.62451868023659,4.28773396005364
140,20,NA,"1","6",0,1.62451868023659,4.28773396005364
141,20,NA,"2","7",0,1.62451868023659,4.28773396005364
81,21,0,"5","4",1,1.55128503023387,4.59454386097473
82,21,0,"6","5",1,1.55128503023387,4.59454386097473
83,21,0,"7","6",0,1.62451868023659,4.28773396005364
84,21,0,"1","7",0,1.62451868023659,4.28773396005364
85,21,0,"2","1",0,1.62451868023659,4.28773396005364
86,21,0,"3","2",0,1.62451868023659,4.28773396005364
87,21,1,"4","3",0,1.62451868023659,4.28773396005364
88,21,0,"5","4",1,1.55128503023387,4.59454386097473
89,21,0,"6","5",1,1.55128503023387,4.59454386097473
90,21,0,"7","6",0,1.62451868023659,4.28773396005364
91,21,0,"1","7",0,1.62451868023659,4.28773396005364
92,21,0,"2","1",0,1.62451868023659,4.28773396005364
93,21,0,"3","2",0,1.62451868023659,4.28773396005364
94,21,0,"4","3",0,1.62451868023659,4.28773396005364
95,21,0,"5","4",1,1.55128503023387,4.59454386097473
96,21,0,"6","5",1,1.55128503023387,4.59454386097473
97,21,0,"7","6",0,1.62451868023659,4.28773396005364
98,21,0,"1","7",0,1.62451868023659,4.28773396005364
99,21,0,"2","1",0,1.62451868023659,4.28773396005364
100,21,0,"3","2",0,1.62451868023659,4.28773396005364
101,21,0,"4","3",0,1.62451868023659,4.28773396005364
102,21,0,"5","4",1,1.55128503023387,4.59454386097473
103,21,0,"6","5",1,1.55128503023387,4.59454386097473
104,21,0,"7","6",0,1.62451868023659,4.28773396005364
105,21,0,"1","7",0,1.62451868023659,4.28773396005364
106,21,0,"2","1",0,1.62451868023659,4.28773396005364
107,21,0,"3","2",0,1.62451868023659,4.28773396005364
108,21,0,"4","3",0,1.62451868023659,4.28773396005364
109,21,0,"5","4",1,1.55128503023387,4.59454386097473
110,21,0,"6","5",1,1.55128503023387,4.59454386097473
111,21,0,"7","6",0,1.62451868023659,4.28773396005364
112,21,0,"1","7",0,1.62451868023659,4.28773396005364
113,21,0,"2","1",0,1.62451868023659,4.28773396005364
114,21,0,"3","2",0,1.62451868023659,4.28773396005364
115,21,0,"4","3",0,1.62451868023659,4.28773396005364
116,21,0,"5","4",1,1.55128503023387,4.59454386097473
117,21,0,"6","5",1,1.55128503023387,4.59454386097473
118,21,0,"7","6",0,1.62451868023659,4.28773396005364
119,21,0,"1","7",0,1.62451868023659,4.28773396005364
120,21,0,"2","1",0,1.62451868023659,4.28773396005364
121,21,0,"3","2",0,1.62451868023659,4.28773396005364
122,21,NA,"4","3",0,1.62451868023659,4.28773396005364
123,21,NA,"5","4",1,1.55128503023387,4.59454386097473
124,21,NA,"6","5",1,1.55128503023387,4.59454386097473
125,21,NA,"7","6",0,1.62451868023659,4.28773396005364
126,21,NA,"1","7",0,1.62451868023659,4.28773396005364
127,21,NA,"2","1",0,1.62451868023659,4.28773396005364
128,21,NA,"3","2",0,1.62451868023659,4.28773396005364
129,21,NA,"4","3",0,1.62451868023659,4.28773396005364
130,21,NA,"5","4",1,1.55128503023387,4.59454386097473
131,21,NA,"6","5",1,1.55128503023387,4.59454386097473
132,21,NA,"7","6",0,1.62451868023659,4.28773396005364
133,21,NA,"1","7",0,1.62451868023659,4.28773396005364
134,21,NA,"2","1",0,1.62451868023659,4.28773396005364
135,21,NA,"3","2",0,1.62451868023659,4.28773396005364
136,21,NA,"4","3",0,1.62451868023659,4.28773396005364
137,21,NA,"5","4",1,1.55128503023387,4.59454386097473
138,21,NA,"6","5",1,1.55128503023387,4.59454386097473
139,21,NA,"7","6",0,1.62451868023659,4.28773396005364
140,21,NA,"1","7",0,1.62451868023659,4.28773396005364
141,21,NA,"2","1",0,1.62451868023659,4.28773396005364
81,22,0,"5","5",1,1.55128503023387,4.59454386097473
82,22,0,"6","6",1,1.55128503023387,4.59454386097473
83,22,0,"7","7",0,1.62451868023659,4.28773396005364
84,22,0,"1","1",0,1.62451868023659,4.28773396005364
85,22,0,"2","2",0,1.62451868023659,4.28773396005364
86,22,0,"3","3",0,1.62451868023659,4.28773396005364
87,22,0,"4","4",0,1.62451868023659,4.28773396005364
88,22,0,"5","5",1,1.55128503023387,4.59454386097473
89,22,0,"6","6",1,1.55128503023387,4.59454386097473
90,22,0,"7","7",0,1.62451868023659,4.28773396005364
91,22,0,"1","1",0,1.62451868023659,4.28773396005364
92,22,0,"2","2",0,1.62451868023659,4.28773396005364
93,22,0,"3","3",0,1.62451868023659,4.28773396005364
94,22,0,"4","4",0,1.62451868023659,4.28773396005364
95,22,0,"5","5",1,1.55128503023387,4.59454386097473
96,22,0,"6","6",1,1.55128503023387,4.59454386097473
97,22,0,"7","7",0,1.62451868023659,4.28773396005364
98,22,0,"1","1",0,1.62451868023659,4.28773396005364
99,22,0,"2","2",0,1.62451868023659,4.28773396005364
100,22,0,"3","3",0,1.62451868023659,4.28773396005364
101,22,0,"4","4",0,1.62451868023659,4.28773396005364
102,22,0,"5","5",1,1.55128503023387,4.59454386097473
103,22,0,"6","6",1,1.55128503023387,4.59454386097473
104,22,0,"7","7",0,1.62451868023659,4.28773396005364
105,22,0,"1","1",0,1.62451868023659,4.28773396005364
106,22,0,"2","2",0,1.62451868023659,4.28773396005364
107,22,0,"3","3",0,1.62451868023659,4.28773396005364
108,22,0,"4","4",0,1.62451868023659,4.28773396005364
109,22,0,"5","5",1,1.55128503023387,4.59454386097473
110,22,0,"6","6",1,1.55128503023387,4.59454386097473
111,22,0,"7","7",0,1.62451868023659,4.28773396005364
112,22,0,"1","1",0,1.62451868023659,4.28773396005364
113,22,0,"2","2",0,1.62451868023659,4.28773396005364
114,22,0,"3","3",0,1.62451868023659,4.28773396005364
115,22,0,"4","4",0,1.62451868023659,4.28773396005364
116,22,0,"5","5",1,1.55128503023387,4.59454386097473
117,22,0,"6","6",1,1.55128503023387,4.59454386097473
118,22,0,"7","7",0,1.62451868023659,4.28773396005364
119,22,0,"1","1",0,1.62451868023659,4.28773396005364
120,22,0,"2","2",0,1.62451868023659,4.28773396005364
121,22,NA,"3","3",0,1.62451868023659,4.28773396005364
122,22,NA,"4","4",0,1.62451868023659,4.28773396005364
123,22,NA,"5","5",1,1.55128503023387,4.59454386097473
124,22,NA,"6","6",1,1.55128503023387,4.59454386097473
125,22,NA,"7","7",0,1.62451868023659,4.28773396005364
126,22,NA,"1","1",0,1.62451868023659,4.28773396005364
127,22,NA,"2","2",0,1.62451868023659,4.28773396005364
128,22,NA,"3","3",0,1.62451868023659,4.28773396005364
129,22,NA,"4","4",0,1.62451868023659,4.28773396005364
130,22,NA,"5","5",1,1.55128503023387,4.59454386097473
131,22,NA,"6","6",1,1.55128503023387,4.59454386097473
132,22,NA,"7","7",0,1.62451868023659,4.28773396005364
133,22,NA,"1","1",0,1.62451868023659,4.28773396005364
134,22,NA,"2","2",0,1.62451868023659,4.28773396005364
135,22,NA,"3","3",0,1.62451868023659,4.28773396005364
136,22,NA,"4","4",0,1.62451868023659,4.28773396005364
137,22,NA,"5","5",1,1.55128503023387,4.59454386097473
138,22,NA,"6","6",1,1.55128503023387,4.59454386097473
139,22,NA,"7","7",0,1.62451868023659,4.28773396005364
140,22,NA,"1","1",0,1.62451868023659,4.28773396005364
141,22,NA,"2","2",0,1.62451868023659,4.28773396005364
81,23,0,"5","6",1,1.55128503023387,4.59454386097473
82,23,0,"6","7",1,1.55128503023387,4.59454386097473
83,23,0,"7","1",0,1.62451868023659,4.28773396005364
84,23,0,"1","2",0,1.62451868023659,4.28773396005364
85,23,0,"2","3",0,1.62451868023659,4.28773396005364
86,23,0,"3","4",0,1.62451868023659,4.28773396005364
87,23,0,"4","5",0,1.62451868023659,4.28773396005364
88,23,0,"5","6",1,1.55128503023387,4.59454386097473
89,23,0,"6","7",1,1.55128503023387,4.59454386097473
90,23,0,"7","1",0,1.62451868023659,4.28773396005364
91,23,0,"1","2",0,1.62451868023659,4.28773396005364
92,23,0,"2","3",0,1.62451868023659,4.28773396005364
93,23,0,"3","4",0,1.62451868023659,4.28773396005364
94,23,0,"4","5",0,1.62451868023659,4.28773396005364
95,23,0,"5","6",1,1.55128503023387,4.59454386097473
96,23,0,"6","7",1,1.55128503023387,4.59454386097473
97,23,0,"7","1",0,1.62451868023659,4.28773396005364
98,23,0,"1","2",0,1.62451868023659,4.28773396005364
99,23,0,"2","3",0,1.62451868023659,4.28773396005364
100,23,0,"3","4",0,1.62451868023659,4.28773396005364
101,23,0,"4","5",0,1.62451868023659,4.28773396005364
102,23,0,"5","6",1,1.55128503023387,4.59454386097473
103,23,0,"6","7",1,1.55128503023387,4.59454386097473
104,23,0,"7","1",0,1.62451868023659,4.28773396005364
105,23,0,"1","2",0,1.62451868023659,4.28773396005364
106,23,0,"2","3",0,1.62451868023659,4.28773396005364
107,23,0,"3","4",0,1.62451868023659,4.28773396005364
108,23,0,"4","5",0,1.62451868023659,4.28773396005364
109,23,0,"5","6",1,1.55128503023387,4.59454386097473
110,23,0,"6","7",1,1.55128503023387,4.59454386097473
111,23,0,"7","1",0,1.62451868023659,4.28773396005364
112,23,0,"1","2",0,1.62451868023659,4.28773396005364
113,23,0,"2","3",0,1.62451868023659,4.28773396005364
114,23,0,"3","4",0,1.62451868023659,4.28773396005364
115,23,0,"4","5",0,1.62451868023659,4.28773396005364
116,23,0,"5","6",1,1.55128503023387,4.59454386097473
117,23,0,"6","7",1,1.55128503023387,4.59454386097473
